Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
PSO_3_9_0.5,28,"[   0.         3600.            0.          731.98712124 3600.
 2429.47943462 3062.11155235 3501.00758864 3118.96820171 2670.94700239
 3600.         3600.          203.54196229 3600.          690.03849838
 1936.91630371  976.20338197 3491.81755547]","[np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(5.898365199316564), np.float64(29.008863819500405), np.float64(19.57678835314243), np.float64(24.674549172860015), np.float64(28.211181213863803), np.float64(25.132701061341752), np.float64(21.52253829486289), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(1.6401447404218692), np.float64(29.008863819500405), np.float64(5.560342452702773), np.float64(15.60770591224353), np.float64(7.866264157658294), np.float64(28.137127763621436)]",328.8,0.22,[349. 477. 537. 477. 386. 467.],4.209692592592593
PSO_3_9_0.5,29,"[  85.89982808 3600.            0.          891.14676853 3600.
 2323.99164471 2940.35983645 3375.37853649 2982.12160347 2587.94634172
 3600.         3600.          377.66967255 3600.          726.64357131
 1906.50985845 1229.21480132 3423.09694214]","[np.float64(0.6921823374324346), np.float64(29.008863819500405), np.float64(0.0), np.float64(7.180876458723508), np.float64(29.008863819500405), np.float64(18.726765871948135), np.float64(23.693471687769474), np.float64(27.198860084498662), np.float64(24.029988746727604), np.float64(20.853717499794715), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(3.0432689165870195), np.float64(29.008863819500405), np.float64(5.85530677925868), np.float64(15.362690237320766), np.float64(9.905034660115446), np.float64(27.583375843231266)]",329.2,0.25,[358. 479. 527. 468. 382. 465.],3.8804586419753084
PSO_3_9_0.5,30,"[  32.48744719 3600.            0.          881.81839194 3600.
 2439.05774152 2907.1228006  3139.66362395 3078.66321015 2657.66840443
 3600.         2835.53568481  292.28371414 3600.          705.30721495
 1979.03787838 1334.62715534 3578.33811423]","[np.float64(0.2617844254128493), np.float64(29.008863819500405), np.float64(0.0), np.float64(7.105708234806599), np.float64(29.008863819500405), np.float64(19.653970519879408), np.float64(23.425647063634983), np.float64(25.29946514062173), np.float64(24.807922724844722), np.float64(21.415539117110043), np.float64(29.008863819500405), np.float64(22.84879681558094), np.float64(2.355227350010453), np.float64(29.008863819500405), np.float64(5.6833780414875505), np.float64(15.947122307663857), np.float64(10.754449277511233), np.float64(28.834311959963838)]",324.4,0.23,[350. 447. 532. 458. 377. 470.],4.091266049382716
PSO_5_9_0.5,1,"[3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400
 3400 3400 3400 3400]","[np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606)]",493.2,0.71,[612. 618. 625. 651. 645. 634.],0.23453888888888885
PSO_5_9_0.5,2,"[1085.20525802 2515.69036298 1797.0470679   566.47147774 3362.96881658
  581.66428909 2896.01619812  568.10885713 3287.2540178  1064.92257971
 1041.92385953 3417.44073739 3535.90772066  806.43158326 3277.5128964
  542.46713914 2726.54567163 2247.65542632]","[np.float64(8.744603207246602), np.float64(20.27147754210959), np.float64(14.480637130567807), np.float64(4.564637209798499), np.float64(27.09886234150644), np.float64(4.687061153012752), np.float64(23.336149864007833), np.float64(4.577831241973829), np.float64(26.48875115064741), np.float64(8.581165025866818), np.float64(8.395840930942454), np.float64(27.537798045040812), np.float64(28.4924070963391), np.float64(6.498239994032369), np.float64(26.410257021781458), np.float64(4.371209823868214), np.float64(21.970553357199368), np.float64(18.111647270907852)]",284.7,0.52,[319. 396. 379. 377. 333. 393.],0.8252356481481478
PSO_5_9_0.5,3,"[2858.55832022  552.42701886 1343.1726615  3257.40210846 3316.4420649
 1029.316727    632.61355204 1555.77269464 1459.77131358 2109.61678795
 1327.23721349 3425.88787904 2718.78697834 2140.39953046 1578.51643479
   14.97491182  873.26230319 1021.21625577]","[np.float64(23.03431361979721), np.float64(4.451466711221942), np.float64(10.823309117677475), np.float64(26.248203936014182), np.float64(26.723948951679947), np.float64(8.294252433537471), np.float64(5.097611217069241), np.float64(12.536443953545907), np.float64(11.762863123098596), np.float64(16.999329475839737), np.float64(10.694900995047563), np.float64(27.60586526224766), np.float64(21.90803366913945), np.float64(17.2473773606682), np.float64(12.719713414877413), np.float64(0.12066810488278902), np.float64(7.036763120023819), np.float64(8.228978692778075)]",251.3,0.46,[388. 374. 204. 248. 351. 436.],1.4212705246913577
PSO_5_9_0.5,4,"[3345.06041991   65.91087535 1394.88193989 1586.9959192   530.94520626
 2425.46986442  526.15977672  917.23714995 3407.6386529    86.99642689
   75.06809202 2223.89943057 1980.97862036  302.24334823 3387.21773804
 2685.47005689 1101.52637877 1343.32979409]","[np.float64(26.954556163675868), np.float64(0.5311110020091825), np.float64(11.239983399572543), np.float64(12.788041250632558), np.float64(4.278365884449596), np.float64(19.544479165336934), np.float64(4.2398048083987545), np.float64(7.3911132147176595), np.float64(27.458812674443273), np.float64(0.7010187501265011), np.float64(0.6049000162616385), np.float64(17.92022103602957), np.float64(15.962760840934454), np.float64(2.4354822581122635), np.float64(27.294260580476195), np.float64(21.639565325425643), np.float64(8.876119087580621), np.float64(10.824575294825147)]",220.6,0.41,[275. 293. 233. 211. 345. 277.],1.9124762345679014
PSO_5_9_0.5,5,"[2018.15873631 2583.03268118 2870.92449725 1793.70668681 1855.933593
 3518.53076654 1818.32467507 2075.84941774 2877.7756015  2167.88015932
 2270.68253991 1011.81271048   23.25281118 3404.78680132 3456.20010718
 2274.51792199 1822.73817288 2452.85703307]","[np.float64(16.26235887434725), np.float64(20.81412313598533), np.float64(23.13396049356099), np.float64(14.45372028052422), np.float64(14.955145793750114), np.float64(28.35238329204302), np.float64(14.652092466339397), np.float64(16.727231408036438), np.float64(23.189166813020282), np.float64(17.46881675519891), np.float64(18.297200160400827), np.float64(8.153204758061966), np.float64(0.18737156469310629), np.float64(27.435832403852963), np.float64(27.85012173396298), np.float64(18.32810573725339), np.float64(14.68765650993897), np.float64(19.765165455846105)]",325.0,0.42,[360. 438. 466. 462. 457. 420.],2.00241512345679
PSO_5_9_0.5,6,"[   0.         1843.50554864 2821.54496652   12.94290668 2248.37068148
 3600.          200.06490378 1091.27483056  491.3399007  2673.86299731
 2341.20746763 2536.96837293 2362.65419233 3424.53320525 1655.92639101
    0.          832.2578385     0.        ]","[np.float64(0.0), np.float64(14.855000391929027), np.float64(22.736059359556133), np.float64(0.10429417144853449), np.float64(18.117410809641857), np.float64(29.008863819500405), np.float64(1.612126541341606), np.float64(8.793511930403373), np.float64(3.9592256301409985), np.float64(21.546035433632213), np.float64(18.86549127823859), np.float64(20.44293612356557), np.float64(19.038309366066834), np.float64(27.59494927681846), np.float64(13.343484214399052), np.float64(0.0), np.float64(6.706348416619093), np.float64(0.0)]",226.6,0.3,[340. 406. 293. 303. 228. 281.],3.133966975308642
PSO_5_9_0.5,7,"[2582.90284328  973.314193   1257.92227046 1411.33258467 2565.4896158
    0.         3600.         2264.94687051 3600.          305.66173765
 1852.77610103 2910.13963572 3600.           56.03683502 3470.11302718
 2792.12520875 1366.74464574 1536.44814562]","[np.float64(20.813076899892565), np.float64(7.842983021788093), np.float64(10.136359955353806), np.float64(11.372542986869151), np.float64(20.67276080418025), np.float64(0.0), np.float64(29.008863819500405), np.float64(18.250982034714692), np.float64(29.008863819500405), np.float64(2.463027700642071), np.float64(14.92970266744709), np.float64(23.449956774564985), np.float64(29.008863819500405), np.float64(0.4515458099621673), np.float64(27.96223228994903), np.float64(22.498994429881503), np.float64(11.013252584506859), np.float64(12.38072639498749)]",291.3,0.4,[373. 392. 311. 398. 418. 378.],2.157875462962963
PSO_5_9_0.5,8,"[3600.          802.47873971 1104.7834735  3600.         3600.
 1741.73893475  853.43805229 2796.79165312 1207.97319516 1925.71496703
 1001.60749151 3600.         3600.         1005.68655255 1416.11402894
    0.          520.68290759 1831.78130252]","[np.float64(29.008863819500405), np.float64(6.466387910676205), np.float64(8.90236481467721), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(14.034963213130563), np.float64(6.877018954804525), np.float64(22.536596721332472), np.float64(9.733869421124826), np.float64(15.517445342708042), np.float64(8.07097092270031), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(8.103840068871278), np.float64(11.411071949577797), np.float64(0.0), np.float64(4.195672099809403), np.float64(14.760526208843764)]",275.6,0.42,[408. 340. 282. 305. 391. 444.],1.907808024691358
PSO_5_9_0.5,9,"[2415.73890158    0.          560.1598224  1697.6257159   328.82308498
 2869.74857412 1135.06900986 1284.33657997 2186.27076358 2030.48574198
 1056.74442058 2031.82475644 2740.57962433  335.85462487 2247.79875795
 2119.91368673  541.80362737 1718.17245592]","[np.float64(19.46606689429476), np.float64(0.0), np.float64(4.5137777792414155), np.float64(13.679498113612741), np.float64(2.649662248025915), np.float64(23.12448488414238), np.float64(9.146406203544505), np.float64(10.349206929658443), np.float64(17.61700857032782), np.float64(16.361690104572872), np.float64(8.515265274611846), np.float64(16.37247990681402), np.float64(22.083639196834284), np.float64(2.706322521085352), np.float64(18.112802239721365), np.float64(17.082302068713798), np.float64(4.365863234206971), np.float64(13.84506410892934)]",219.9,0.42,[298. 271. 284. 208. 286. 299.],1.8011356481481482
PSO_5_9_0.5,10,"[ 250.28848065 1412.34369547 1517.79784196 1739.57839704 2526.40755398
 3600.         1780.08100359 1442.8835172  3600.         2668.47026734
 3422.08940795   42.68075528 1588.11354104 3600.         2912.07338298
 1707.93668142 1174.466164   2269.43122183]","[np.float64(2.016829014103073), np.float64(11.380690535591134), np.float64(12.230441917522958), np.float64(14.017553561950361), np.float64(20.35783685724453), np.float64(29.008863819500405), np.float64(14.343924283570857), np.float64(11.6267809605049), np.float64(29.008863819500405), np.float64(21.50258071988068), np.float64(27.57525711480207), np.float64(0.34392228268795044), np.float64(12.79704706718122), np.float64(29.008863819500405), np.float64(23.46553894422264), np.float64(13.762584056600096), np.float64(9.463869170056649), np.float64(18.28711701716295)]",300.2,0.29,[377. 404. 421. 349. 409. 472.],3.384920061728395
PSO_5_9_0.5,11,"[   0.         1397.25766855 3414.67112697    0.         1786.39685569
 3600.           88.90410445 1217.65351348 1264.29987803 2974.64069857
 1957.05662269 1880.98713267 2778.80116637 3464.33705776 2799.60515294
  900.23104056 1350.10984823    0.        ]","[np.float64(0.0), np.float64(11.259127063228599), np.float64(27.51548047520812), np.float64(0.0), np.float64(14.39481753173696), np.float64(29.008863819500405), np.float64(0.7163908497186591), np.float64(9.811873597710203), np.float64(10.187750830221026), np.float64(23.969707482472494), np.float64(15.769996959599984), np.float64(15.157027660508865), np.float64(22.391629060209887), np.float64(27.915689425909598), np.float64(22.559267952806643), np.float64(7.254077683800814), np.float64(10.87920909129681), np.float64(0.0)]",249.0,0.29,[345. 417. 282. 323. 293. 316.],3.286865740740741
PSO_5_9_0.5,12,"[2574.89971926  689.1858439  1654.40369874 1829.04770404 2176.86216985
  747.06992574 3600.         2575.3944856  3600.          907.59586278
 2229.78555617 1879.67198933 3600.           63.07470895 3472.22178018
 3262.45437654 1097.58475268 1845.08281263]","[np.float64(20.748587584725787), np.float64(5.553471747787379), np.float64(13.331214333104484), np.float64(14.738498823874105), np.float64(17.541193955314668), np.float64(6.019902705400971), np.float64(29.008863819500405), np.float64(20.75257442065636), np.float64(29.008863819500405), np.float64(7.313423551816168), np.float64(17.967651540482507), np.float64(15.14643021213425), np.float64(29.008863819500405), np.float64(0.5082571228659654), np.float64(27.97922465899018), np.float64(26.288915201756446), np.float64(8.844357394708547), np.float64(14.867710013171987)]",304.5,0.56,[385. 368. 344. 421. 460. 405.],0.42315509259259176
PSO_5_9_0.5,13,"[3600.         1004.10750702 1140.34294148 3268.9629555  3600.
 2803.04866729 1362.94624637 3212.77037224 1123.06943725 1914.63717711
  936.89687679 3600.         3517.71978991 1583.46410493 2049.77137839
    0.          576.98809033 2447.98480739]","[np.float64(29.008863819500405), np.float64(8.09111609199149), np.float64(9.188903638041324), np.float64(26.341361446414485), np.float64(29.008863819500405), np.float64(22.5870158524737), np.float64(10.982645015081209), np.float64(25.88856061435011), np.float64(9.04971343469695), np.float64(15.42818031518003), np.float64(7.549531642172977), np.float64(29.008863819500405), np.float64(28.345848427930505), np.float64(12.759581828642633), np.float64(16.51709410470152), np.float64(0.0), np.float64(4.649380260537236), np.float64(19.725904974956034)]",303.9,0.39,[434. 384. 376. 359. 400. 435.],2.292006018518518
PSO_5_9_0.5,14,"[1902.28175542  497.41997286  609.84985333 1798.06695559  731.14840397
 3304.12121937 1441.50469234 1562.51429953 1651.38287236 3016.22397378
 1584.7195277  1718.68901001 2940.87267808  854.47599275 1697.41813856
 1890.07522763  282.58598768 1991.83202728]","[np.float64(15.328620108117686), np.float64(4.0082189594277), np.float64(4.914180929344986), np.float64(14.488855403587076), np.float64(5.891606800761628), np.float64(26.624667359941867), np.float64(11.615670365326428), np.float64(12.590767925326176), np.float64(13.306872460620571), np.float64(24.30478625122518), np.float64(12.769698047514215), np.float64(13.8492265109817), np.float64(23.697604174720723), np.float64(6.885382697403965), np.float64(13.677825451751966), np.float64(15.230259690846625), np.float64(2.277082898297045), np.float64(16.05021778630807)]",237.5,0.33,[324. 276. 342. 249. 286. 337.],2.824841820987654
PSO_5_9_0.5,15,"[   0.         1457.32249672 1315.01074305 1756.27149166 2677.47231742
 3600.         1777.88128779 1437.46503978 3600.         2726.96151203
 3302.80667468   32.17289995 1780.60437217 3600.         2769.43094481
 1570.28217878 1195.53772668 2278.72357361]","[np.float64(0.0), np.float64(11.743130513462077), np.float64(10.596379879506223), np.float64(14.152066814375422), np.float64(21.575119399028072), np.float64(29.008863819500405), np.float64(14.326198934689323), np.float64(11.583118773419674), np.float64(29.008863819500405), np.float64(21.973904206510518), np.float64(26.61407473554015), np.float64(0.2592497981831089), np.float64(14.348141596841623), np.float64(29.008863819500405), np.float64(22.316123648737086), np.float64(12.653361633981099), np.float64(9.63366419568254), np.float64(18.36199495250883)]",297.2,0.25,[369. 393. 422. 342. 402. 478.],3.8191746913580245
PSO_5_9_0.5,16,"[ 386.07471773 2466.18100047 2856.21406447 1034.01869649 2124.17174771
 3600.         1147.08655339 1403.24739231 1817.25712784 2198.1424545
 1831.24021628 1644.24430709 2641.88292426 3024.69115069 3121.0886416
 1408.58616957 1648.84903583  867.79601594]","[np.float64(3.1109969196867824), np.float64(19.872530221373918), np.float64(23.015423565446003), np.float64(8.332140987051003), np.float64(17.116613599605234), np.float64(29.008863819500405), np.float64(9.243243782387955), np.float64(11.30739236349184), np.float64(14.643490151821013), np.float64(17.712670866198685), np.float64(14.756166126363718), np.float64(13.24934977513313), np.float64(21.28833943802906), np.float64(24.373014912902164), np.float64(25.149787603541295), np.float64(11.35041232530912), np.float64(13.286454760937259), np.float64(6.992715680412745)]",283.7,0.35,[350. 414. 388. 393. 352. 357.],2.693320524691358
PSO_5_9_0.5,17,"[2343.80633987 1184.12889039 2332.99302324 2025.18935042 1854.45967955
 1883.48614048 3518.06580403 2633.35724044 3520.7387166  1787.3772301
 2426.80278011 1030.35168173 2353.57987634  317.50388298 3467.72622567
 3085.16518323 1003.47632157 2067.13068671]","[np.float64(18.88643303683522), np.float64(9.541731590536315), np.float64(18.79929913974179), np.float64(16.319011687503835), np.float64(14.943268972965527), np.float64(15.177164709719376), np.float64(28.348636615911413), np.float64(21.21963932665437), np.float64(28.37017499277465), np.float64(14.402717406133007), np.float64(19.55521982359419), np.float64(8.302592117093472), np.float64(18.96518836698184), np.float64(2.5584519176498763), np.float64(27.94299940104152), np.float64(24.860315739152032), np.float64(8.086029988497216), np.float64(16.656975718824725)]",313.0,0.49,[349. 349. 405. 464. 490. 433.],1.2094336419753084
PSO_5_9_0.5,18,"[3243.2538744  1753.33595108 1420.90990874 2977.76165859 3198.2220266
 3600.         1825.16122023 3103.4655214  1119.18075136 1952.9343035
  975.54132638 3248.7565056  2684.55158382 2184.47395595 2418.36615249
  472.53064361 1062.83661063 2757.27073398]","[np.float64(26.134197215171834), np.float64(14.128412176346476), np.float64(11.449717233996084), np.float64(23.99485623364192), np.float64(25.77132978728689), np.float64(29.008863819500405), np.float64(14.707181468397348), np.float64(25.00778018855555), np.float64(9.018378334910743), np.float64(15.73677923855443), np.float64(7.860929302018878), np.float64(26.178537514897133), np.float64(21.632164253151057), np.float64(17.602529862591556), np.float64(19.487237328672823), np.float64(3.807660303051103), np.float64(8.564356250011862), np.float64(22.218136454341305)]",322.2,0.5,[419. 408. 459. 413. 405. 420.],1.1170527777777777
PSO_5_9_0.5,19,"[2138.36407443 1254.55661922  723.4896002  2070.420982   1499.26810056
 3525.5103696  1620.40051846 2047.90254638 1350.78235055 3020.89082882
 1583.18314247 1910.84801258 2968.09862603 1224.58305735 1635.6509242
 1328.9035832   235.37062908 2162.99098426]","[np.float64(17.23097561994232), np.float64(10.109239477972446), np.float64(5.82989202421101), np.float64(16.683488976618737), np.float64(12.081128932779439), np.float64(28.40862505722696), np.float64(13.057216103589461), np.float64(16.502035023183012), np.float64(10.884628126945051), np.float64(24.342391851868072), np.float64(12.757317828112592), np.float64(15.397647160197632), np.float64(23.916991345894335), np.float64(9.867711985075657), np.float64(13.180104143444431), np.float64(10.708328631774267), np.float64(1.8966207017021892), np.float64(17.42941969586431)]",260.3,0.31,[355. 300. 394. 307. 309. 365.],3.088506635802469
PSO_5_9_0.5,20,"[2133.96427622 1969.50694382 1637.82637749 2177.40260544 2723.21508695
 3600.         1793.63629852 2108.53950769 3234.72707247 2446.15827695
 2694.13036852  630.61213305 1584.38077856 3126.0697344  2810.74748167
 1212.15014892 1384.41057968 2580.40540024]","[np.float64(17.19552196790666), np.float64(15.870321868044213), np.float64(13.197633984569059), np.float64(17.545548794834122), np.float64(21.943715446792993), np.float64(29.008863819500405), np.float64(14.453153090421793), np.float64(16.990648732387285), np.float64(26.065488094066698), np.float64(19.711186760272625), np.float64(21.709350270096486), np.float64(5.081483747376946), np.float64(12.766968400972704), np.float64(25.18992533763352), np.float64(22.64905303522552), np.float64(9.767527388518882), np.float64(11.155604993428737), np.float64(20.792952459644024)]",321.2,0.4,[418. 398. 455. 398. 438. 474.],2.2151376543209875
PSO_5_9_0.5,21,"[1726.68356231 2877.23806198 2453.96936931 2376.49481898 2297.98360896
 3600.         1983.74977393 1955.01068705 1822.65743118 1768.16450703
 1406.47353662 1887.20527745 2581.49157254 2512.59030101 3225.29525557
 1633.03060982 1586.83933289 1586.87373733]","[np.float64(13.913646755143919), np.float64(23.18483531010285), np.float64(19.774128680957002), np.float64(19.149837380998775), np.float64(18.517192658830375), np.float64(29.008863819500405), np.float64(15.985090845558359), np.float64(15.753510773962775), np.float64(14.687005891864041), np.float64(14.247900943012421), np.float64(11.333388691552418), np.float64(15.207133581396162), np.float64(20.801704855257118), np.float64(20.246497187803154), np.float64(25.98948634627121), np.float64(13.158989603680256), np.float64(12.786779475340795), np.float64(12.78705670693643)]",316.5,0.61,[380. 411. 461. 450. 414. 395.],-0.003863425925925923
PSO_5_9_0.5,22,"[2106.64661536 2268.26432014 2684.23197959 2220.3386396  1720.983905
 2678.19437316 3075.57354886 2387.45638018 2774.34763757 2223.37175533
 2147.95072087  881.32594343 1795.31957554  802.32152838 3407.35794854
 2448.54242586  999.78753889 2116.90718279]","[np.float64(16.975395772470037), np.float64(18.277714102681813), np.float64(21.62958887665841), np.float64(17.89152811922769), np.float64(13.867718815485322), np.float64(21.58093773700738), np.float64(24.783026179389008), np.float64(19.23816583548984), np.float64(22.355742446153016), np.float64(17.915969019574447), np.float64(17.30822498684236), np.float64(7.101740076006771), np.float64(14.466716966447281), np.float64(6.465121098988445), np.float64(27.456550753743052), np.float64(19.730398274455403), np.float64(8.05630571221622), np.float64(17.05807560672679)]",312.4,0.46,[331. 348. 455. 487. 470. 422.],1.5382845679012342
PSO_5_9_0.5,23,"[2639.57815601 2249.87141514 1644.25032439 2587.29104878 2571.31733026
 3600.         2109.51329831 2600.09115688 1227.8144003  1880.29520003
 1209.38637381 3065.85339108 2225.65800533 2532.08077765 2757.52120941
  756.91237319 1427.82769658 2499.39114025]","[np.float64(21.269767574587604), np.float64(18.129503748134766), np.float64(13.249398262582448), np.float64(20.84843713766325), np.float64(20.719720630611267), np.float64(29.008863819500405), np.float64(16.998495554492347), np.float64(20.951580635630094), np.float64(9.8937502038283), np.float64(15.151452055003235), np.float64(9.745256839711136), np.float64(24.704700975657037), np.float64(17.9343916626319), np.float64(20.403551794154744), np.float64(22.220154789805), np.float64(6.0992133214322655), np.float64(11.505460891077327), np.float64(20.14013811643535)]",318.8,0.58,[401. 431. 475. 429. 389. 389.],0.23054135802469156
PSO_5_9_0.5,24,"[2322.00991941 1775.4773044  1064.52993118 2423.7704773  2182.92245019
 3600.         1848.67603919 2522.42239814 1160.11559318 2470.02517573
 1524.72410919 2478.4120623  2722.42291596 1703.78621517 2096.38354556
  904.04415678  540.91224062 2353.91403948]","[np.float64(18.710797094344453), np.float64(14.306827593895338), np.float64(8.57800105708619), np.float64(19.530785473802197), np.float64(17.590027801684343), np.float64(29.008863819500405), np.float64(14.896664296454336), np.float64(20.3257244008215), np.float64(9.34823201598539), np.float64(19.903506653748085), np.float64(12.28625390163446), np.float64(19.97108833440075), np.float64(21.93733211890619), np.float64(13.729139525917796), np.float64(16.892695774047095), np.float64(7.284803841923759), np.float64(4.358680423986338), np.float64(18.967881059454744)]",287.6,0.39,[377. 359. 436. 369. 348. 379.],2.260789506172839
PSO_5_9_0.5,25,"[3213.7136913  2568.93163683 2323.33085114 2417.21085836 2656.81780999
 3600.         1844.98203118 2595.94494136 2413.84580814 2085.58827974
 2274.37651088 1604.43863464 1238.63882205 2726.63150989 2955.63290426
 1084.81039659 1562.34814994 2689.33949886]","[np.float64(25.896161896014345), np.float64(20.70049667068152), np.float64(18.721441185688384), np.float64(19.47792794810223), np.float64(21.40868501202512), np.float64(29.008863819500405), np.float64(14.866897914423173), np.float64(20.91817035741971), np.float64(19.45081231379471), np.float64(16.805707330717823), np.float64(18.326966244033247), np.float64(12.928594960830956), np.float64(9.9809735861847), np.float64(21.971245043454317), np.float64(23.816542338892443), np.float64(8.741421406827481), np.float64(12.589429088980264), np.float64(21.6707453574703)]",337.3,0.6,[431. 428. 484. 461. 456. 442.],0.045971141975308716
PSO_5_9_0.5,26,"[3122.35065113 2950.50397209 2244.84592701 3049.33164471 2453.29009883
 3600.         2365.27018744 2245.79576413 1841.69597468 1652.09776536
 1493.94869403 1945.98362968 1972.01677688 2301.876531   3174.90447805
 1480.66848226 1548.42235312 2130.73092879]","[np.float64(25.15995689868019), np.float64(23.77521331255337), np.float64(18.089008275648155), np.float64(24.57156845049369), np.float64(19.76865510742913), np.float64(29.008863819500405), np.float64(19.05938910108765), np.float64(18.09666208000386), np.float64(14.84041881286603), np.float64(13.312633081032923), np.float64(12.038265060707198), np.float64(15.680770585639866), np.float64(15.890546147311838), np.float64(18.54856189365272), np.float64(25.58343656765204), np.float64(11.931252878779052), np.float64(12.477214771330168), np.float64(17.169467597044935)]",335.1,0.61,[414. 414. 496. 473. 445. 419.],0.03175787037037037
PSO_5_9_0.5,27,"[2262.83931307 3101.10911402 2796.76789958 2384.5758852  2005.92344632
 3428.96463041 2617.15416953 2232.43129379 1937.38522951 2430.10528901
 1941.67913231  873.70154612 1554.39832657 1790.92010404 3363.97030126
 1893.89661553 1025.45081497 2145.79251334]","[np.float64(18.23399929951327), np.float64(24.988792216102762), np.float64(22.53640531487415), np.float64(19.214954755871833), np.float64(16.16376669075348), np.float64(27.630657779304904), np.float64(21.089074694029676), np.float64(17.988970941101464), np.float64(15.611484524654433), np.float64(19.581831498873246), np.float64(15.646084869525648), np.float64(7.040302547269768), np.float64(12.525369271324235), np.float64(14.431265947153259), np.float64(27.10693232276813), np.float64(15.261052502278826), np.float64(8.263100845844564), np.float64(17.29083411229032)]",320.5,0.45,[360. 374. 499. 500. 444. 415.],1.6637970679012344
PSO_5_9_0.5,28,"[2392.32803935 2540.07829127 1984.04624696 2529.83272531 2221.60549488
 3600.         2309.79030454 2229.64965951 1337.25541355 1814.48628159
 1351.20954469 2808.81938684 1967.43104057 2615.58924399 2992.80638459
 1116.25277834 1657.25833794 2308.18389066]","[np.float64(19.277421751388335), np.float64(20.467995900614437), np.float64(15.98747983049541), np.float64(20.385436948507767), np.float64(17.901736461572256), np.float64(29.008863819500405), np.float64(18.612331221079135), np.float64(17.966556482759852), np.float64(10.77562782873791), np.float64(14.621162623603423), np.float64(10.888070464842793), np.float64(22.633516412923942), np.float64(15.853594202782281), np.float64(21.07646449626208), np.float64(24.116086902390382), np.float64(8.994784676393264), np.float64(13.354217066393021), np.float64(18.59938670958909)]",320.7,0.63,[390. 438. 484. 444. 393. 379.],-0.015819907407407463
PSO_5_9_0.5,29,"[2675.64334635 2563.47500703 1272.78474251 2737.74777911 2572.39528544
 3600.         2071.74810077 2730.04907989 1385.53612014 2190.28290424
 1486.12130606 2644.64516641 2513.54037549 2231.16476933 2377.37232069
  841.81810997  956.29124027 2434.88827859]","[np.float64(21.560381517716976), np.float64(20.656527050997532), np.float64(10.256122018619795), np.float64(22.06082013784345), np.float64(20.728406812552382), np.float64(29.008863819500405), np.float64(16.69418292324366), np.float64(21.99878388307577), np.float64(11.164674618358637), np.float64(17.64933847088136), np.float64(11.975191829638023), np.float64(21.310597634208925), np.float64(20.254152904823613), np.float64(17.978765264527166), np.float64(19.15690830529643), np.float64(6.7833852535584285), np.float64(7.705811766921281), np.float64(19.620372913729074)]",316.8,0.48,[410. 401. 481. 427. 391. 407.],1.3267111111111114
PSO_5_9_0.5,30,"[3600.         3025.73185725 2642.28016314 2740.46926746 2535.95060145
 3600.         1934.94698251 2746.86875415 1769.97485336 1820.42329164
 1809.07689222 2181.55852206 1086.93798413 2396.14408526 3126.65090976
 1065.90951548 1644.92887469 2470.28054097]","[np.float64(29.008863819500405), np.float64(24.381400944834926), np.float64(21.29154039597632), np.float64(22.082749939273718), np.float64(20.43473490289867), np.float64(29.008863819500405), np.float64(15.591837087126292), np.float64(22.134317116416433), np.float64(14.262488745872833), np.float64(14.669003155858851), np.float64(14.577573668188352), np.float64(17.579037244606837), np.float64(8.758565544971752), np.float64(19.308171517029155), np.float64(25.194608458953542), np.float64(8.589117771825), np.float64(13.254866032981964), np.float64(19.90556439139816)]",340.2,0.61,[418. 436. 494. 493. 459. 418.],0.04152499999999992
PSO_5_9_0.5,31,"[3600.         3022.83088395 2217.22659801 3364.65741753 2556.92464691
 3600.         2549.49253232 2530.82504397 1818.17173907 1638.44242172
 1588.20409359 2085.38277128 1660.92228774 2231.7090797  3139.69405394
 1383.10496541 1556.73474568 2471.57052602]","[np.float64(29.008863819500405), np.float64(24.358024850510958), np.float64(17.86645123295794), np.float64(27.11246911786369), np.float64(20.603744133062516), np.float64(29.008863819500405), np.float64(20.543856021948585), np.float64(20.39343306988536), np.float64(14.650860105351098), np.float64(13.202598079975033), np.float64(12.797776741251793), np.float64(16.804051339884072), np.float64(13.383741238858127), np.float64(17.983151327177314), np.float64(25.299710346001017), np.float64(11.145084330421444), np.float64(12.544196177898444), np.float64(19.915959113782925)]",346.6,0.59,[426. 423. 518. 495. 466. 433.],0.17378179012345696
