Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
SAMO-COBRA_50_5,11,"[2.74784266e+03 1.97931526e+03 3.36859565e+03 3.32297924e+03
 1.88883150e+03 2.11644977e+03 1.75901522e+03 0.00000000e+00
 2.61289984e+03 3.60000000e+03 0.00000000e+00 0.00000000e+00
 1.99840144e-13 1.99840144e-13 2.55796792e+03 3.60000000e+03
 3.60000000e+03 1.45419204e+03]","[np.float64(22.142164837341628), np.float64(15.9493574479133), np.float64(27.144203464549758), np.float64(26.7766256112363), np.float64(15.220237686270925), np.float64(17.054389747465844), np.float64(14.174175825800994), np.float64(0.0), np.float64(21.054793202344733), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(1.6103154265312505e-15), np.float64(20.612150875557653), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(11.71790527707993)]",282.0,0.19,334.8333333333333,20.966731481481485
SAMO-COBRA_50_5,12,"[2740.64855719 1964.5093251  2510.77708833 2229.2804026  1814.74255666
 3600.            0.         1687.12501631 1007.52454228    0.
 3600.         3600.         3600.         3600.         1587.68741994
 2135.45698665 1267.83025883    0.        ]","[np.float64(22.084194659028118), np.float64(15.830050967797133), np.float64(20.231886287891562), np.float64(17.963581003995902), np.float64(14.62322769265684), np.float64(29.008863819500405), np.float64(0.0), np.float64(13.594883290172884), np.float64(8.118650622692895), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(12.793613375860508), np.float64(17.207550255015473), np.float64(10.216198701256474), np.float64(0.0)]",297.6,0.3,390.6666666666667,14.203274074074072
SAMO-COBRA_50_5,13,"[2332.57016933 1911.75441955    0.         2085.07614269    0.
 3600.         3600.         1776.20241187    0.         1503.01337363
 1045.6404162  1756.05543403    0.            0.         3600.
 2013.65231904 3600.         3600.        ]","[np.float64(18.795891775433777), np.float64(15.404951003615404), np.float64(0.0), np.float64(16.801580521247956), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(14.312670522740081), np.float64(0.0), np.float64(12.111308409622401), np.float64(8.425789010480656), np.float64(14.15032581813548), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(16.226046084087532), np.float64(29.008863819500405), np.float64(29.008863819500405)]",261.2,0.5,311.1666666666667,19.883563580246914
SAMO-COBRA_50_5,14,"[2.14981141e+03 1.94440778e+03 0.00000000e+00 2.13624848e+03
 3.40149724e+03 0.00000000e+00 1.99840144e-13 0.00000000e+00
 3.60000000e+03 1.58373508e+03 1.16693083e+03 0.00000000e+00
 3.60000000e+03 3.60000000e+03 1.99840144e-13 3.60000000e+03
 0.00000000e+00 2.03541723e+03]","[np.float64(17.32321842795893), np.float64(15.668072364124274), np.float64(0.0), np.float64(17.21392808835388), np.float64(27.40932505284006), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(29.008863819500398), np.float64(12.761765339407615), np.float64(9.403149277795809), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500398), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(0.0), np.float64(16.401428094217145)]",235.4,0.18,301.0,24.370820061728395
SAMO-COBRA_50_5,15,"[2.02243889e+03 2.16226758e+03 3.60000000e+03 0.00000000e+00
 1.89939606e+03 3.60000000e+03 0.00000000e+00 1.99840144e-13
 3.39994988e+03 1.79002520e+03 5.99330414e+02 3.60000000e+03
 1.66591434e+03 3.60000000e+03 3.60000000e+03 0.00000000e+00
 1.99340929e+03 7.10647807e+02]","[np.float64(16.296848392051487), np.float64(17.423590458061362), np.float64(29.008863819500405), np.float64(0.0), np.float64(15.305367151438205), np.float64(29.008863819500405), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(27.396856430948702), np.float64(14.424054773541991), np.float64(4.829415101804289), np.float64(29.008863819500405), np.float64(13.423967302615523), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(16.062927367678576), np.float64(5.726412630608596)]",277.4,0.41,363.5,15.671255246913582
SAMO-COBRA_50_5,16,"[1.76007116e+03 1.97367815e+03 1.64952694e+03 3.60000000e+03
 2.20855411e+03 1.99840144e-13 3.60000000e+03 3.60000000e+03
 1.41187984e+03 0.00000000e+00 1.42722928e+03 3.60000000e+03
 3.56039657e+03 7.78937605e+02 0.00000000e+00 3.60000000e+03
 2.60584441e+03 0.00000000e+00]","[np.float64(14.182684602285025), np.float64(15.903933541640004), np.float64(13.291917294057301), np.float64(29.008863819500405), np.float64(17.79656813150508), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(11.376952792850188), np.float64(0.0), np.float64(11.50063882024907), np.float64(29.008863819500405), np.float64(28.68973870983002), np.float64(6.276693028633489), np.float64(0.0), np.float64(29.008863819500405), np.float64(20.99794048964814), np.float64(0.0)]",286.7,0.3,373.0,15.949065895061729
SAMO-COBRA_50_5,17,"[1.72560843e+03 2.18712622e+03 3.60000000e+03 2.26619663e+03
 3.04697113e+03 3.60000000e+03 1.99840144e-13 3.60000000e+03
 1.07367092e+03 3.60000000e+03 3.60000000e+03 3.99680289e-13
 2.30858281e+03 1.48742768e+03 3.60000000e+03 0.00000000e+00
 1.41748424e+03 3.60000000e+03]","[np.float64(13.904983332520025), np.float64(17.62390183043801), np.float64(29.008863819500405), np.float64(18.261052591020196), np.float64(24.55254734564101), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(8.651659313986665), np.float64(29.0088638195004), np.float64(29.008863819500405), np.float64(3.220630853062501e-15), np.float64(18.602601181688463), np.float64(11.985718640024846), np.float64(29.008863819500405), np.float64(0.0), np.float64(11.422113147700049), np.float64(29.008863819500405)]",332.9,0.29,438.6666666666667,9.580877932098765
SAMO-COBRA_50_5,18,"[1.63347296e+03 3.60000000e+03 3.60000000e+03 3.60000000e+03
 1.99840144e-13 2.12353448e+03 3.60000000e+03 0.00000000e+00
 1.42224535e+03 0.00000000e+00 3.60000000e+03 3.60000000e+03
 1.99840144e-13 3.60000000e+03 1.99840144e-13 5.57066769e+02
 3.60000000e+03 1.80518480e+03]","[np.float64(13.16255410403118), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(17.111478509244954), np.float64(29.008863819500405), np.float64(0.0), np.float64(11.46047827543158), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(29.0088638195004), np.float64(1.6103154265312505e-15), np.float64(4.488853899980488), np.float64(29.008863819500405), np.float64(14.546211154481474)]",297.6,0.26,412.6666666666667,12.443274074074074
SAMO-COBRA_50_5,19,"[1487.21432531 3600.            0.         3600.            0.
 3183.30581519 1297.20579302 3600.         1815.67649016 3600.
    0.         2105.8187431  3101.97701313 1945.45433904 3600.
 2059.7855236     0.          250.26453667]","[np.float64(11.98399939816867), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(25.651134691308584), np.float64(10.452907276548213), np.float64(29.008863819500405), np.float64(14.63075334533847), np.float64(29.008863819500405), np.float64(0.0), np.float64(16.96872476310571), np.float64(24.99578576250099), np.float64(15.676505552320824), np.float64(29.008863819500405), np.float64(16.59778826432186), np.float64(0.0), np.float64(2.016636073069271)]",285.7,0.21,386.3333333333333,15.603817438271607
SAMO-COBRA_50_5,20,"[1295.82074607    0.         3600.            0.         3600.
 3600.         3214.69577038 3176.58994114 1751.23591365    0.
 3600.         2062.74296765 1476.38810565    0.         3600.
 3600.         3600.          798.18970048]","[np.float64(10.441746543646625), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(25.904075506648727), np.float64(25.597018059174975), np.float64(14.11149003744685), np.float64(0.0), np.float64(29.008863819500405), np.float64(16.621619400861654), np.float64(11.896761528219123), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(6.431826756507032)]",313.9,0.41,383.3333333333333,13.75782391975309
SAMO-COBRA_50_5,21,"[1465.20502845    0.         1270.54685866  942.31414998 1981.51637476
    0.            0.         2310.25890497    0.         3600.
 2351.38470116 3600.         3600.         1791.79962101 1878.29104806
    0.         3600.          177.49299352]","[np.float64(11.806648093840968), np.float64(0.0), np.float64(10.238089110866959), np.float64(7.593184125552514), np.float64(15.967094075403702), np.float64(0.0), np.float64(0.0), np.float64(18.616107211650906), np.float64(0.0), np.float64(29.008863819500405), np.float64(18.947499606431894), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(14.438353110486204), np.float64(15.135302562940826), np.float64(0.0), np.float64(29.008863819500405), np.float64(1.4302416882947566)]",230.0,0.25,277.90000000000003,25.900478395061725
SAMO-COBRA_50_5,22,"[1.84718270e+03 1.60937189e+03 3.08976670e+03 1.24863188e+03
 1.52358120e+03 3.60000000e+03 0.00000000e+00 3.60000000e+03
 3.60000000e+03 1.99840144e-13 2.35081311e+03 3.60000000e+03
 0.00000000e+00 1.81701649e+03 3.60000000e+03 2.34684650e+03
 3.99680289e-13 3.60000000e+03]","[np.float64(14.88463090390735), np.float64(12.968347241803622), np.float64(24.897394828966277), np.float64(10.061497841874695), np.float64(12.277044306061077), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500387), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(18.942893702303138), np.float64(29.008863819500405), np.float64(0.0), np.float64(14.641551120676292), np.float64(29.00886381950039), np.float64(18.91093066166559), np.float64(3.220630853062501e-15), np.float64(29.008863819500405)]",306.4,0.24,410.5,12.896793827160494
SAMO-COBRA_50_5,23,"[2.28744145e+03 1.76272871e+03 2.77198085e+03 3.60000000e+03
 1.55459473e+03 3.60000000e+03 3.60000000e+03 0.00000000e+00
 0.00000000e+00 1.93116895e+03 3.60000000e+03 0.00000000e+00
 2.29703973e+03 2.33752377e+03 0.00000000e+00 8.12784415e+01
 1.99840144e-13 0.00000000e+00]","[np.float64(18.432243785752213), np.float64(14.204099218837976), np.float64(22.336670866200656), np.float64(29.008863819500405), np.float64(12.526951907439537), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(15.56139359883756), np.float64(29.008863819500405), np.float64(0.0), np.float64(18.509586834327408), np.float64(18.835808012591635), np.float64(0.0), np.float64(0.654943122312154), np.float64(1.6103154265312505e-15), np.float64(0.0)]",238.6,0.23,347.1666666666667,19.210281790123453
SAMO-COBRA_50_5,24,"[3.60000000e+03 2.16471811e+03 3.60000000e+03 1.78383918e+03
 6.10272491e+02 0.00000000e+00 3.60000000e+03 3.60000000e+03
 1.81543365e+03 1.99840144e-13 0.00000000e+00 3.99680289e-13
 2.42006867e+03 3.60000000e+03 3.60000000e+03 3.85826082e+02
 3.60000000e+03 0.00000000e+00]","[np.float64(29.008863819500405), np.float64(17.443336880976712), np.float64(29.008863819500405), np.float64(14.3742077702087), np.float64(4.9175865511555905), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(14.628796549255831), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(3.220630853062501e-15), np.float64(19.50095623593506), np.float64(29.0088638195004), np.float64(29.008863819500405), np.float64(3.1089934123500726), np.float64(29.008863819500405), np.float64(0.0)]",281.7,0.27,392.5,14.319490277777778
SAMO-COBRA_50_5,25,"[2.30833228e+03 2.02871466e+03 3.60000000e+03 2.47463492e+03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.52544484e+03 3.60000000e+03 0.00000000e+00 3.17510039e+03
 2.38668817e+03 0.00000000e+00 0.00000000e+00 1.99840144e-13
 3.60000000e+03 3.60000000e+03]","[np.float64(18.60058244380986), np.float64(16.347418703020036), np.float64(29.008863819500405), np.float64(19.940652055140735), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(20.350079308683707), np.float64(29.008863819500405), np.float64(0.0), np.float64(25.58501525819997), np.float64(19.231975595554047), np.float64(0.0), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(29.008863819500405)]",237.6,0.41,296.8333333333333,22.2617
SAMO-COBRA_50_5,26,"[1815.37142028 1710.32186215 2953.87830152 3366.42608086 3600.
    0.         1306.7135245  3600.            0.         3600.
 3600.         3529.17788181    0.         3600.         3600.
    0.            0.         1254.02803343]","[np.float64(14.628295086853779), np.float64(13.781803885207298), np.float64(23.802403718916263), np.float64(27.12672103833943), np.float64(29.008863819500405), np.float64(0.0), np.float64(10.529520745381747), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(28.438177935635135), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(10.104980124359509)]",303.9,0.29,433.1666666666667,10.07533935185185
SAMO-COBRA_50_5,27,"[1.69093171e+03 2.02771171e+03 3.60000000e+03 2.50273891e+03
 2.31777216e+03 2.93856983e+03 3.60000000e+03 3.60000000e+03
 3.60000000e+03 0.00000000e+00 1.99840144e-13 1.63820741e+03
 3.60000000e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.05442663e+03]","[np.float64(13.625557665455576), np.float64(16.339336940604994), np.float64(29.008863819500405), np.float64(20.167114481662722), np.float64(18.676649157403084), np.float64(23.679047798693748), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(13.200704356541848), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(8.496588507691675)]",262.4,0.24,386.0,15.262528395061729
SAMO-COBRA_50_5,28,"[1.74646624e+03 2.65152083e+03 3.60000000e+03 2.74666555e+03
 1.99840144e-13 1.96994555e+03 0.00000000e+00 2.21632041e+03
 3.60000000e+03 3.60000000e+03 1.75616341e+03 0.00000000e+00
 1.49256754e+03 3.60000000e+03 0.00000000e+00 3.60000000e+03
 3.60000000e+03 1.99840144e-13]","[np.float64(14.073055959447528), np.float64(21.366001881527858), np.float64(29.0088638195004), np.float64(22.132679720827827), np.float64(1.6103154265312505e-15), np.float64(15.873856202415391), np.float64(0.0), np.float64(17.859149168697606), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(14.151195864882032), np.float64(0.0), np.float64(12.027135721952991), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15)]",294.8,0.18,383.5,16.234578395061728
SAMO-COBRA_50_5,29,"[1.95703098e+03 3.60000000e+03 3.60000000e+03 1.98574118e+03
 3.60000000e+03 1.37099448e+03 3.60000000e+03 1.99840144e-13
 0.00000000e+00 3.60000000e+03 3.60000000e+03 3.60000000e+03
 2.09714578e+03 0.00000000e+00 3.60000000e+03 3.60000000e+03
 0.00000000e+00 0.00000000e+00]","[np.float64(15.769790322841798), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(16.001137641419497), np.float64(29.008863819500405), np.float64(11.04749784133381), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(16.898837883921647), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0)]",323.9,0.34,416.0,11.28030848765432
SAMO-COBRA_50_5,30,"[3600.         3600.         2583.27247854 2177.4894228  3600.
 3600.         3600.         2100.55743469 2575.16093211 2376.78765133
 3600.         2768.55056077 3021.39305303 3600.         3600.
 3274.44830045 2784.3934519  3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(20.816055427391174), np.float64(17.546248370654254), np.float64(29.0088638195004), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(16.926329046675832), np.float64(20.75069244245635), np.float64(19.152197029253355), np.float64(29.008863819500398), np.float64(22.309029498522413), np.float64(24.34643878348457), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(26.385562453300995), np.float64(22.436691796118527), np.float64(29.008863819500405)]",451.6,0.7,574.1666666666666,0.16486975308641982
SAMO-COBRA_50_5,31,"[3.60000000e+03 3.60000000e+03 3.60000000e+03 2.02464583e+03
 3.60000000e+03 3.60000000e+03 1.81351141e+03 3.60000000e+03
 1.99840144e-13 1.83875468e+03 2.08272140e+03 2.80221935e+03
 2.69275547e+03 1.99840144e-13 3.60000000e+03 1.91793884e+03
 3.08491724e+03 2.97598705e+03]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(16.314632002969887), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(14.613307059611861), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(14.81671779241729), np.float64(16.78260596563571), np.float64(22.580333189497853), np.float64(21.69827135372732), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(15.454785204302), np.float64(24.85831779634916), np.float64(23.980556373301656)]",377.4,0.49,464.3333333333333,4.8994342592592615
SAMO-COBRA_50_5,32,"[6.69536558e+02 0.00000000e+00 1.23996202e+03 1.99840144e-13
 8.85446961e+02 1.56888553e+03 2.21740464e+03 3.60000000e+03
 2.44898700e+03 1.90821546e+03 2.44970999e+03 3.60000000e+03
 2.44377231e+03 0.00000000e+00 2.32694350e+03 3.99680289e-13
 3.99680289e-13 3.60000000e+03]","[np.float64(5.395137450407856), np.float64(0.0), np.float64(9.991635945122338), np.float64(1.6103154265312505e-15), np.float64(7.134947306507777), np.float64(12.642107391916143), np.float64(17.867885922894196), np.float64(29.008863819500405), np.float64(19.733980645039342), np.float64(15.37643398649239), np.float64(19.73980651193749), np.float64(29.008863819500405), np.float64(19.691960624965553), np.float64(0.0), np.float64(18.750551977489536), np.float64(3.220630853062501e-15), np.float64(3.220630853062501e-15), np.float64(29.008863819500405)]",242.9,0.16,323.0,22.405183487654323
SAMO-COBRA_50_5,33,"[1.48885820e+03 3.60000000e+03 3.60000000e+03 0.00000000e+00
 2.23051801e+03 0.00000000e+00 2.20050534e+03 1.99840144e-13
 3.60000000e+03 3.60000000e+03 1.83890890e+03 1.43624032e+03
 5.48240244e+02 3.60000000e+03 5.99520433e-13 1.59021365e+03
 2.02935761e+03 3.60000000e+03]","[np.float64(11.997245782909514), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(17.9735536687774), np.float64(0.0), np.float64(17.731711028417315), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(14.817960521426077), np.float64(11.573249945218604), np.float64(4.417729602686526), np.float64(29.008863819500405), np.float64(4.830946279593752e-15), np.float64(12.813969822220056), np.float64(16.352599606562492), np.float64(29.008863819500405)]",289.7,0.48,384.5,12.824811265432098
SAMO-COBRA_50_5,34,"[1.32927365e+03 0.00000000e+00 6.58295681e+02 1.99650447e+03
 3.60000000e+03 3.60000000e+03 2.97913453e+03 0.00000000e+00
 3.31560492e+03 1.28213570e+03 0.00000000e+00 3.60000000e+03
 1.99840144e-13 3.30204283e+03 1.52786658e+03 4.45421722e+02
 3.60000000e+03 0.00000000e+00]","[np.float64(10.711310649080318), np.float64(0.0), np.float64(5.30455827143742), np.float64(16.087868428769532), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(24.005918867505756), np.float64(0.0), np.float64(26.717203239552976), np.float64(10.331472180152016), np.float64(0.0), np.float64(29.0088638195004), np.float64(1.6103154265312505e-15), np.float64(26.60791964189591), np.float64(12.311576019808577), np.float64(3.5892161312783197), np.float64(29.008863819500405), np.float64(0.0)]",254.8,0.31,315.5,21.527973456790125
SAMO-COBRA_50_5,35,"[1.84668715e+03 3.60000000e+03 3.60000000e+03 3.60000000e+03
 0.00000000e+00 3.60000000e+03 3.60000000e+03 0.00000000e+00
 1.38890562e+03 0.00000000e+00 1.53314040e+03 1.23370284e+03
 3.60000000e+03 3.05988698e+03 2.07244853e+03 0.00000000e+00
 1.99840144e-13 3.60000000e+03]","[np.float64(14.880637801720603), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(11.191826077449003), np.float64(0.0), np.float64(12.354072501762127), np.float64(9.941199352043618), np.float64(29.008863819500405), np.float64(24.656623541753238), np.float64(16.699827020825705), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405)]",296.0,0.12,427.0,12.546876543209878
SAMO-COBRA_50_5,36,"[1.23362056e+03 1.99840144e-13 2.54619997e+03 3.60000000e+03
 3.60000000e+03 1.39447924e+03 0.00000000e+00 3.60000000e+03
 1.87872222e+03 1.95475900e+03 0.00000000e+00 1.29784690e+03
 3.60000000e+03 3.60000000e+03 3.60000000e+03 1.70092418e+03
 3.60000000e+03 1.99840144e-13]","[np.float64(9.940536310879576), np.float64(1.6103154265312505e-15), np.float64(20.5173244655092), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(11.236738476185138), np.float64(0.0), np.float64(29.008863819500405), np.float64(15.138776942672822), np.float64(15.751482637730424), np.float64(0.0), np.float64(10.458073334565398), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(13.706077198069407), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15)]",302.9,0.36,378.3333333333333,14.786757561728399
SAMO-COBRA_50_5,37,"[3.60000000e+03 1.49449700e+03 5.99520433e-13 3.60000000e+03
 3.22436285e+03 2.63236598e+03 0.00000000e+00 3.60000000e+03
 1.39522533e+03 3.60000000e+03 1.84398177e+03 1.93935209e+03
 1.20333587e+03 3.60000000e+03 1.09360234e+03 0.00000000e+00
 0.00000000e+00 1.43653109e+03]","[np.float64(29.008863819500405), np.float64(12.042683299822576), np.float64(4.830946279593752e-15), np.float64(29.008863819500405), np.float64(25.98197296976295), np.float64(21.21165171701274), np.float64(0.0), np.float64(29.008863819500405), np.float64(11.242750446288458), np.float64(29.008863819500405), np.float64(14.858837807379306), np.float64(15.627333558020243), np.float64(9.696501734037083), np.float64(29.008863819500405), np.float64(8.812267053152894), np.float64(0.0), np.float64(0.0), np.float64(11.575592960844219)]",280.8,0.3,378.5,15.387766666666668
SAMO-COBRA_50_5,38,"[3.60000000e+03 1.18807669e+03 1.78072429e+03 5.66667753e+02
 3.99680289e-13 3.09542810e+03 2.58078069e+03 3.99680289e-13
 2.29322217e+03 3.60000000e+03 2.08451168e+03 1.99840144e-13
 3.60000000e+03 3.60000000e+03 3.60000000e+03 1.10876076e+03
 2.32989822e+03 3.23991820e+02]","[np.float64(29.008863819500405), np.float64(9.57354305528427), np.float64(14.349107906014865), np.float64(4.566218801923455), np.float64(3.220630853062501e-15), np.float64(24.94301453188292), np.float64(20.795976542425585), np.float64(3.220630853062501e-15), np.float64(18.47882488541458), np.float64(29.008863819500405), np.float64(16.797032048148235), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.0088638195004), np.float64(8.934413886727965), np.float64(18.77436114682882), np.float64(2.610731831320956)]",292.8,0.31,366.5,16.500748148148148
SAMO-COBRA_50_5,39,"[3600.         2100.30207659 3600.         2982.87714784 2689.8144917
 3600.         3600.         2510.9263074  3600.         3600.
 3236.36197847 2706.14728774 2872.39726967 3600.         3600.
 2342.67121168 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(16.924271366539987), np.float64(29.008863819500405), np.float64(24.036076936646243), np.float64(21.674572858154747), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(20.233088697833736), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(26.078662195562078), np.float64(21.80618281820728), np.float64(23.145828119842005), np.float64(29.008863819500405), np.float64(29.0088638195004), np.float64(18.877286153772765), np.float64(29.008863819500405), np.float64(29.008863819500405)]",462.7,0.69,594.0,0.19612762345679013
SAMO-COBRA_50_5,40,"[3.60000000e+03 1.81829617e+03 3.60000000e+03 1.53925811e+03
 1.56179057e+03 1.98604143e+03 1.79937452e+03 3.60000000e+03
 1.24464934e+03 2.06648713e+03 3.60000000e+03 2.08702801e+03
 1.99840144e-13 3.60000000e+03 3.60000000e+03 3.60000000e+03
 3.60000000e+03 1.99840144e-13]","[np.float64(29.008863819500405), np.float64(14.651862754192482), np.float64(29.0088638195004), np.float64(12.403369154516005), np.float64(12.584936077223327), np.float64(16.003557078461263), np.float64(14.499391812598716), np.float64(29.008863819500405), np.float64(10.029406451947667), np.float64(16.651789903914867), np.float64(29.008863819500405), np.float64(16.81730871613937), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15)]",348.9,0.32,444.0,8.748186574074074
SAMO-COBRA_50_5,41,"[3600.         3600.         2578.43921536 3600.         3600.
 3600.         3600.         2825.33452844 3600.         3600.
 3227.45830775 3291.24723166 3137.73412278 3600.         3600.
 2962.7962211  2574.59153016 3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(20.777108907025323), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(22.766595716682207), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(26.006916259036498), np.float64(26.520928538758998), np.float64(25.283917185976257), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(23.874264473037687), np.float64(20.74610419148599), np.float64(29.008863819500405)]",485.0,0.68,626.1666666666666,0.2488348765432098
SAMO-COBRA_50_5,42,"[2441.04273694 3197.16453693 3600.         2207.31425094 3600.
 3600.         3600.         2778.46453834 2661.49682699 3405.96642547
 2935.13049822 3145.63639638 3594.09216793 3600.         3600.
 2758.09976669 3600.         2936.08860454]","[np.float64(19.669965648225727), np.float64(25.762808516735905), np.float64(29.008863819500405), np.float64(17.786577364506666), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(22.38891650559694), np.float64(21.446388613905224), np.float64(27.445337836187505), np.float64(23.651333587622243), np.float64(25.347593846718304), np.float64(28.96125840394078), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(22.224816814554163), np.float64(29.008863819500405), np.float64(23.65905402527928)]",461.4,0.61,587.0,0.27363796296296294
SAMO-COBRA_50_5,43,"[1.99840144e-13 5.99520433e-13 3.60000000e+03 9.32454497e+02
 2.13029400e+03 0.00000000e+00 0.00000000e+00 4.49660490e+02
 1.99840144e-13 1.62510566e+03 0.00000000e+00 1.83109387e+03
 0.00000000e+00 5.08543862e+02 0.00000000e+00 3.12114269e+02
 1.51404195e+03 1.03417651e+03]","[np.float64(1.6103154265312505e-15), np.float64(4.830946279593752e-15), np.float64(29.0088638195004), np.float64(7.513734864977249), np.float64(17.16594682826627), np.float64(0.0), np.float64(0.0), np.float64(3.623372196106648), np.float64(1.6103154265312505e-15), np.float64(13.095130182085475), np.float64(0.0), np.float64(14.754986826034122), np.float64(0.0), np.float64(4.0978554517802905), np.float64(0.0), np.float64(2.5150223095318847), np.float64(12.20017691189792), np.float64(8.333412666488375)]",120.3,0.13,151.46666666666667,39.65372268518519
