Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
SAMO-COBRA_50_5,27,"[4.51521452e+02 4.13081376e+02 1.99840144e-13 1.25786146e+03
 7.14241393e+01 3.60000000e+03 3.60000000e+03 0.00000000e+00
 0.00000000e+00 5.43339984e+02 0.00000000e+00 0.00000000e+00
 5.09128138e+02 3.60000000e+03 0.00000000e+00 3.60000000e+03
 1.56597647e+02 0.00000000e+00]","[np.float64(3.6383678621338964), np.float64(3.328617047849399), np.float64(1.6103154265312505e-15), np.float64(10.135869920871794), np.float64(0.5755369810355376), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(4.378243219517633), np.float64(0.0), np.float64(0.0), np.float64(4.102563565302752), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.0088638195004), np.float64(1.2618666131705119), np.float64(0.0)]",145.0,0.17,191.0,35.30769290123457
SAMO-COBRA_50_5,28,"[7.20340833e+02 5.35169962e+02 1.99840144e-13 1.52031988e+03
 6.34189891e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.37907147e+03 1.99840144e-13 3.60000000e+03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.60000000e+03
 4.96935518e+02 4.53976978e+02]","[np.float64(5.804519201075648), np.float64(4.312409044806478), np.float64(1.6103154265312505e-15), np.float64(12.250764560427607), np.float64(0.5110313386807195), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(11.112582377033366), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(4.004315217192791), np.float64(3.658154536530196)]",101.3,0.33,109.95,41.569002006172845
SAMO-COBRA_50_5,29,"[1046.44866998  750.79635539 3600.         1459.33430079 1022.93247951
    0.         3600.            0.            0.         3600.
  709.01407309    0.         3600.            0.            0.
    0.          796.35090604  865.99709289]","[np.float64(8.432301933745146), np.float64(6.049930341606276), np.float64(29.008863819500405), np.float64(11.75934166628458), np.float64(8.242808054035777), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(5.713247970124984), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(6.417009718308071), np.float64(6.97821992659203)]",169.5,0.16,240.53333333333333,30.511280092592596
SAMO-COBRA_50_5,30,"[0.00000000e+00 1.19761575e+03 2.59868254e+03 1.64840953e+03
 1.99904427e+03 1.99840144e-13 1.99840144e-13 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.41586052e+02 0.00000000e+00
 0.00000000e+00 3.60000000e+03 3.60000000e+03 1.61911629e+03
 4.88823304e+02 1.24533922e+03]","[np.float64(0.0), np.float64(9.65040893821614), np.float64(20.940230003936005), np.float64(13.282913247636275), np.float64(16.108334193737264), np.float64(1.6103154265312505e-15), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(3.558308237574395), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(13.046867735468952), np.float64(3.938946849773359), np.float64(10.034965549967541)]",150.1,0.18,211.66666666666666,33.140793364197535
SAMO-COBRA_50_5,31,"[2.26534451e+03 1.38623522e+03 3.60000000e+03 1.50571924e+03
 0.00000000e+00 3.60000000e+03 1.99840144e-13 0.00000000e+00
 3.60000000e+03 3.60000000e+03 0.00000000e+00 3.60000000e+03
 0.00000000e+00 1.80647630e+03 0.00000000e+00 3.60000000e+03
 1.83654774e+03 3.60000000e+03]","[np.float64(18.254186213034725), np.float64(11.170307976111927), np.float64(29.008863819500405), np.float64(12.133112307691238), np.float64(0.0), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(14.556618032402849), np.float64(0.0), np.float64(29.008863819500405), np.float64(14.798934222086485), np.float64(29.008863819500405)]",275.6,0.43,334.1666666666667,18.38114135802469
SAMO-COBRA_50_5,32,"[2.15595479e+03 1.55553766e+03 3.60000000e+03 1.82447683e+03
 2.80552091e+03 0.00000000e+00 3.60000000e+03 3.60000000e+03
 2.21210056e+03 3.99680289e-13 1.99840144e-13 3.60000000e+03
 0.00000000e+00 0.00000000e+00 2.01919991e+03 0.00000000e+00
 3.60000000e+03 0.00000000e+00]","[np.float64(17.372721912114116), np.float64(12.53455002609774), np.float64(29.008863819500405), np.float64(14.701666624620795), np.float64(22.60693721473668), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(17.825145527089948), np.float64(3.220630853062501e-15), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(16.270748633644878), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0)]",249.5,0.27,341.0,19.40782330246914
SAMO-COBRA_50_5,33,"[0.00000000e+00 1.60991511e+03 2.67486366e+03 2.04710438e+03
 3.20280645e+03 3.60000000e+03 0.00000000e+00 3.60000000e+03
 1.36955097e+03 1.18618471e+03 2.51823737e+03 1.77688705e+03
 1.54708604e+03 0.00000000e+00 1.99840144e-13 3.60000000e+03
 0.00000000e+00 1.99840144e-13]","[np.float64(0.0), np.float64(12.97272451314033), np.float64(21.55409879644914), np.float64(16.495603371312473), np.float64(25.80827114042821), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(11.035865956844395), np.float64(9.558297426172839), np.float64(20.29200136947891), np.float64(14.318187387842315), np.float64(12.46644673737741), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(0.0), np.float64(1.6103154265312505e-15)]",233.2,0.22,307.3333333333333,23.29327345679013
SAMO-COBRA_50_5,34,"[3600.         1691.96816511 2235.70231874 3600.            0.
    0.            0.         3600.          718.86265506 1788.0740406
    0.         3600.         2073.43859129 3600.            0.
 1137.88754061    0.         3600.        ]","[np.float64(29.008863819500405), np.float64(13.633909469045074), np.float64(18.015328918157948), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(5.792608018194585), np.float64(14.408332317468673), np.float64(0.0), np.float64(29.008863819500405), np.float64(16.707804925770525), np.float64(29.008863819500405), np.float64(0.0), np.float64(9.169117974269836), np.float64(0.0), np.float64(29.0088638195004)]",253.3,0.18,353.8333333333333,19.121767438271608
SAMO-COBRA_50_5,35,"[3600.         2062.50713055    0.         3036.92743699 1597.97954002
 1777.56519537 3600.            0.         3600.         1505.5340578
 3600.            0.         2176.67501662  900.65451795 2204.01024953
 2538.61640096 3600.            0.        ]","[np.float64(29.008863819500405), np.float64(16.619719021353134), np.float64(0.0), np.float64(24.47161512481072), np.float64(12.876547461849608), np.float64(14.323651856293715), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(12.131620127289406), np.float64(29.008863819500405), np.float64(0.0), np.float64(17.539685871221373), np.float64(7.257490072094627), np.float64(17.759953662636814), np.float64(20.456215962624505), np.float64(29.008863819500405), np.float64(0.0)]",288.5,0.26,365.5,17.14251311728395
SAMO-COBRA_50_5,36,"[3600.            0.         1996.32211185 3600.         1140.34571507
 1839.61864194 3600.         2082.27469201 3600.         1073.27537046
    0.            0.         3600.            0.         3600.
 3600.            0.         2013.86800214]","[np.float64(29.008863819500405), np.float64(0.0), np.float64(16.086398967333785), np.float64(29.008863819500405), np.float64(9.188925987661042), np.float64(14.82367962884965), np.float64(29.008863819500405), np.float64(16.779006382065067), np.float64(29.008863819500405), np.float64(8.648471961804976), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(16.227784062408745)]",284.7,0.23,375.5,16.465235648148152
SAMO-COBRA_50_5,37,"[2.23509085e+03 3.60000000e+03 3.60000000e+03 3.60000000e+03
 1.65390496e+03 0.00000000e+00 1.11899263e+03 3.60000000e+03
 1.99840144e-13 1.99840144e-13 3.60000000e+03 1.58592239e+03
 1.61138430e+03 0.00000000e+00 0.00000000e+00 3.60000000e+03
 1.10221093e+03 3.60000000e+03]","[np.float64(18.01040168982592), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(13.32719549803078), np.float64(0.0), np.float64(9.016862445246117), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(1.6103154265312505e-15), np.float64(29.0088638195004), np.float64(12.779390722927106), np.float64(12.984563219907468), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(8.881635203426294), np.float64(29.008863819500405)]",281.2,0.32,378.3333333333333,15.185199382716052
SAMO-COBRA_50_5,38,"[3600.         1521.11247446    0.         1749.09224324  504.49797272
 1949.05474746 1155.76487912 3600.         3600.         3600.
 1799.20005642 3600.         1832.36449131    0.         3600.
    0.         3600.         1839.23570378]","[np.float64(29.008863819500405), np.float64(12.25715128494772), np.float64(0.0), np.float64(14.094216303338179), np.float64(4.065253607722147), np.float64(15.70551770720812), np.float64(9.313173884904423), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(14.497985950203995), np.float64(29.008863819500405), np.float64(14.765225554450137), np.float64(0.0), np.float64(29.008863819500398), np.float64(0.0), np.float64(29.008863819500405), np.float64(14.820593906346197)]",302.6,0.53,380.8333333333333,12.66618302469136
SAMO-COBRA_50_5,39,"[3600.         3600.         3600.         1397.81223223 1288.03336394
 1884.41631348 2447.22804767 2068.19170023 3600.         2402.24930585
 1846.90279533 3312.32645581 2379.93860593 2980.71523436 3600.
 3600.         2306.32126343 3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(11.263595747216849), np.float64(10.378995680413045), np.float64(15.18466006027731), np.float64(19.71980699166516), np.float64(16.66552538459342), np.float64(29.008863819500405), np.float64(19.357367492745837), np.float64(14.882375465958784), np.float64(26.690785300604652), np.float64(19.177587477250036), np.float64(24.018656199519416), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(18.584377626358886), np.float64(29.008863819500405)]",399.1,0.67,515.0,0.09432577160493827
SAMO-COBRA_50_5,40,"[0.00000000e+00 1.99840144e-13 0.00000000e+00 1.99840144e-13
 2.03902584e+03 1.41795289e+03 3.60000000e+03 1.54963944e+03
 2.74915912e+03 3.60000000e+03 3.60000000e+03 2.02926703e+03
 0.00000000e+00 3.60000000e+03 0.00000000e+00 1.39467122e+03
 1.88224769e+03 3.60000000e+03]","[np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(16.430506389063982), np.float64(11.425889563561572), np.float64(29.008863819500405), np.float64(12.487022086720042), np.float64(22.15277288806382), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(16.351869675567983), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(11.238285444624081), np.float64(15.167185286936265), np.float64(29.008863819500405)]",253.5,0.25,331.5,20.585483796296298
SAMO-COBRA_50_5,41,"[3600.         2488.76718002 3600.         2276.73902437 3600.
 3377.78411837 3485.38409167 3137.85776014 3600.         3600.
 2266.97796217 3022.45569828 3600.         3600.         3600.
 3600.         2780.11723128 3600.        ]","[np.float64(29.008863819500405), np.float64(20.054530056602527), np.float64(29.008863819500405), np.float64(18.3460034195548), np.float64(29.008863819500405), np.float64(27.218244305973556), np.float64(28.085286798328227), np.float64(25.284913457981745), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(18.267348607306293), np.float64(24.355001597776102), np.float64(29.008863819500398), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.0088638195004), np.float64(22.40223393456459), np.float64(29.008863819500405)]",474.1,0.68,601.8333333333334,0.22796003086419747
SAMO-COBRA_50_5,42,"[3600.         3600.            0.         2092.10668344 3600.
 3245.06624098 2421.93606724 2816.31041215 3600.         2519.89783427
 2535.51559567 3600.         3600.         2198.33520621 3600.
 3600.         3053.32057513 2946.17219102]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(16.858232743251268), np.float64(29.008863819500405), np.float64(26.148801297164532), np.float64(19.516003765019), np.float64(22.693879227665416), np.float64(29.008863819500405), np.float64(20.305381420360458), np.float64(20.431229618577696), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(17.71422406296386), np.float64(29.008863819500405), np.float64(29.0088638195004), np.float64(24.603711322594407), np.float64(23.74030774388237)]",423.9,0.68,519.3333333333334,0.13182083333333328
SAMO-COBRA_50_5,43,"[2033.3197927  1493.79084995 3600.          998.3078186   344.37582088
 1412.24879502  267.03692998 1606.09482475    0.         1157.46095622
  662.1376694  2203.00326941  254.86195851  952.32797638    0.
    0.         1735.18537881 1177.14473414]","[np.float64(16.38452693550566), np.float64(12.036993150273618), np.float64(29.008863819500405), np.float64(8.044382099881021), np.float64(2.7749864696153863), np.float64(11.37992582612694), np.float64(2.151788315753051), np.float64(12.941940570141691), np.float64(0.0), np.float64(9.326840904240866), np.float64(5.335517078195598), np.float64(17.751839398963213), np.float64(2.0536821797444826), np.float64(7.673875716225784), np.float64(0.0), np.float64(0.0), np.float64(13.982154543230246), np.float64(9.485453135700055)]",160.4,0.46,223.16666666666666,28.930519135802474
SAMO-COBRA_50_5,44,"[3600.         3600.         2792.4332795  2437.03710696 2556.32468601
 3568.15506488 2940.18761458 2837.43484494 3600.         3260.2812871
 3600.         3600.         2793.53896915 3600.         3600.
 3600.         3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(22.501476869431663), np.float64(19.637688210789168), np.float64(20.598909637438435), np.float64(28.75225676779447), np.float64(23.69208392087785), np.float64(22.864100281551178), np.float64(29.008863819500405), np.float64(26.271404408544594), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(22.510386536272367), np.float64(29.008863819500405), np.float64(29.008863819500398), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.0088638195004)]",476.9,0.78,603.6666666666666,0.13332237654320978
SAMO-COBRA_50_5,45,"[3600.         2268.02675169    0.         1396.83818432    0.
 1931.72432104 2103.80559131 1925.58424145  153.54002385 1801.19653478
 1202.2216802  3074.44488406 1192.10736604  257.91477444 3600.
 3600.         2719.67687209 3600.        ]","[np.float64(29.008863819500405), np.float64(18.27579977188007), np.float64(0.0), np.float64(11.25574685188393), np.float64(0.0), np.float64(15.56586882389003), np.float64(16.95250275026869), np.float64(15.516391953628764), np.float64(1.2372282341154994), np.float64(14.514073608253296), np.float64(9.68752361162041), np.float64(24.773931378372932), np.float64(9.606022288792593), np.float64(2.0782818246595416), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(21.915204448739384), np.float64(29.008863819500405)]",277.5,0.5,320.8333333333333,18.94811342592593
SAMO-COBRA_50_5,46,"[2.26937667e+03 3.60000000e+03 0.00000000e+00 1.59166384e+03
 1.12170879e+03 2.26953396e+03 6.46411078e+02 2.21008750e+03
 3.60000000e+03 2.06986423e+03 1.13649613e+03 3.06896347e+03
 5.83031269e+02 1.32880391e+03 3.60000000e+03 1.99840144e-13
 3.22441491e+03 3.60000000e+03]","[np.float64(18.286677455693376), np.float64(29.008863819500405), np.float64(0.0), np.float64(12.825655431196045), np.float64(9.038749344873912), np.float64(18.287944881440033), np.float64(5.208791923391577), np.float64(17.80892424054276), np.float64(29.008863819500405), np.float64(16.67900264698139), np.float64(9.157905994913667), np.float64(24.729762057610802), np.float64(4.6980762995383945), np.float64(10.707525498283538), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(25.982392469581733), np.float64(29.008863819500405)]",291.0,0.52,373.0,13.537300925925926
SAMO-COBRA_50_5,47,"[3600.         2644.36917422 1607.2422012  1361.32655332 1013.54219254
 2558.79092051 1708.33000539 2039.14648019 3600.         1903.74606395
 1436.18242124 3483.47816924 1168.06724082 1833.68471572    0.
 3600.         3063.46860998 2373.0438451 ]","[np.float64(29.008863819500405), np.float64(21.30837368428434), np.float64(12.951186149899641), np.float64(10.969593499748967), np.float64(8.167140955198548), np.float64(20.618782598824556), np.float64(13.765753468094875), np.float64(16.431478486601936), np.float64(29.008863819500405), np.float64(15.340419532227259), np.float64(11.572783410459715), np.float64(28.069928841547455), np.float64(9.41230653356866), np.float64(14.775863946201977), np.float64(0.0), np.float64(29.008863819500405), np.float64(24.685484367279514), np.float64(19.12202937225415)]",314.3,0.72,390.0,10.881923302469136
SAMO-COBRA_50_5,48,"[3600.         3600.         2698.34734808 2147.68728787 2025.59060589
 3600.         2783.20139083 3352.82553918 3600.         2830.51720465
 2437.7996679  3600.         2893.34443242 3381.77503925 3600.
 3600.         3600.         3251.86572579]","[np.float64(29.008863819500405), np.float64(29.0088638195004), np.float64(21.743330766156003), np.float64(17.306102239067535), np.float64(16.322245011170487), np.float64(29.008863819500405), np.float64(22.42708614691352), np.float64(27.01712763241958), np.float64(29.008863819500405), np.float64(22.808357813463907), np.float64(19.64383294035282), np.float64(29.0088638195004), np.float64(23.314620728632235), np.float64(27.250403217178523), np.float64(29.008863819500398), np.float64(29.0088638195004), np.float64(29.008863819500405), np.float64(26.20359166635385)]",455.9,0.75,576.5,0.12310478395061719
SAMO-COBRA_50_5,49,"[2335.53737731 1392.10376443 1248.81277986 1157.9519357     0.
 1278.70072098 1337.99656515 1613.66111107 3600.          940.69877
  279.55949499 3241.97106639  372.21319801  440.01671826    0.
 2303.29433352 2290.11684858 1306.27121592]","[np.float64(18.819801589951055), np.float64(11.217596812474715), np.float64(10.062955518632695), np.float64(9.330797225661303), np.float64(0.0), np.float64(10.303793077963354), np.float64(10.781600041474412), np.float64(13.002909839383184), np.float64(29.008863819500405), np.float64(7.580167365064433), np.float64(2.252695366552783), np.float64(26.123860325481136), np.float64(2.999300548006119), np.float64(3.5456625161883872), np.float64(0.0), np.float64(18.559986571458698), np.float64(18.45380216425273), np.float64(10.525956615024318)]",202.6,0.57,261.0,24.01800401234568
SAMO-COBRA_50_5,50,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 5.99520433e-13
 0.00000000e+00 0.00000000e+00 1.99840144e-13 0.00000000e+00
 1.99840144e-13 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(4.830946279593752e-15), np.float64(0.0), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",8.0,0.16,17.303333333333335,52.52498765432099
SAMO-COBRA_30_10,1,"[3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400.
 3400. 3400. 3400. 3400. 3400. 3400.]","[np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606)]",493.2,0.71,630.8333333333334,0.23453888888888885
SAMO-COBRA_30_10,2,"[1800.         1200.          720.          514.28571429  327.27272727
  276.92307692  211.76470588  189.47368421  156.52173913  124.13793103
  116.12903226   97.2972973    87.80487805   83.72093023   76.59574468
   67.9245283    61.01694915   59.01639344]","[np.float64(14.504431909750203), np.float64(9.6696212731668), np.float64(5.801772763900081), np.float64(4.144123402785771), np.float64(2.637169438136401), np.float64(2.231451063038493), np.float64(1.7064037540882595), np.float64(1.5267823062894947), np.float64(1.2612549486739297), np.float64(1.0003056489482902), np.float64(0.9357698006290445), np.float64(0.784023346472984), np.float64(0.7075332638902544), np.float64(0.6746247399883811), np.float64(0.6172098685000078), np.float64(0.5473370531981208), np.float64(0.49167565795763424), np.float64(0.47555514458197434)]",49.6,0.29,84.55,44.44999012345679
SAMO-COBRA_30_10,3,"[ 900.         2400.         1440.         1028.57142857  654.54545455
  553.84615385  423.52941176  378.94736842  313.04347826  248.27586207
  232.25806452  194.59459459  175.6097561   167.44186047  153.19148936
  135.8490566   122.03389831  118.03278689]","[np.float64(7.252215954875101), np.float64(19.3392425463336), np.float64(11.603545527800161), np.float64(8.288246805571543), np.float64(5.274338876272801), np.float64(4.462902126076986), np.float64(3.412807508176519), np.float64(3.0535646125789895), np.float64(2.5225098973478612), np.float64(2.0006112978965804), np.float64(1.8715396012580905), np.float64(1.568046692945968), np.float64(1.4150665277805072), np.float64(1.3492494799767623), np.float64(1.2344197370000174), np.float64(1.0946741063962415), np.float64(0.9833513159152685), np.float64(0.951110289163947)]",77.8,0.33,129.68333333333334,39.55066327160494
SAMO-COBRA_30_10,4,"[2700.          400.         2160.         1542.85714286  981.81818182
  830.76923077  635.29411765  568.42105263  469.56521739  372.4137931
  348.38709677  291.89189189  263.41463415  251.1627907   229.78723404
  203.77358491  183.05084746  177.04918033]","[np.float64(21.756647864625304), np.float64(3.2232070910556003), np.float64(17.405318291700244), np.float64(12.432370208357314), np.float64(7.9115083144092), np.float64(6.694353189115478), np.float64(5.119211262264779), np.float64(4.580346918868485), np.float64(3.7837648460217923), np.float64(3.000916946844869), np.float64(2.8073094018871365), np.float64(2.352070039418952), np.float64(2.1225997916707615), np.float64(2.023874219965145), np.float64(1.8516296055000252), np.float64(1.642011159594362), np.float64(1.4750269738729014), np.float64(1.4266654337459215)]",101.6,0.37,152.91666666666666,36.83290987654322
SAMO-COBRA_30_10,5,"[ 450.         1600.         2880.         2057.14285714 1309.09090909
 1107.69230769  847.05882353  757.89473684  626.08695652  496.55172414
  464.51612903  389.18918919  351.2195122   334.88372093  306.38297872
  271.69811321  244.06779661  236.06557377]","[np.float64(3.6261079774375506), np.float64(12.892828364222401), np.float64(23.207091055600323), np.float64(16.576493611143086), np.float64(10.548677752545602), np.float64(8.925804252153972), np.float64(6.825615016353036), np.float64(6.107129225157979), np.float64(5.0450197946957225), np.float64(4.001222595793159), np.float64(3.743079202516181), np.float64(3.136093385891936), np.float64(2.8301330555610145), np.float64(2.698498959953526), np.float64(2.468839474000035), np.float64(2.189348212792483), np.float64(1.9667026318305354), np.float64(1.9022205783278958)]",118.5,0.39,186.75,33.26194212962963
SAMO-COBRA_30_10,6,"[2250.         2800.          144.         2571.42857143 1636.36363636
 1384.61538462 1058.82352941  947.36842105  782.60869565  620.68965517
  580.64516129  486.48648649  439.02439024  418.60465116  382.9787234
  339.62264151  305.08474576  295.08196721]","[np.float64(18.13053988718775), np.float64(22.5624496373892), np.float64(1.1603545527800154), np.float64(20.720617013928862), np.float64(13.185847190682), np.float64(11.157255315192465), np.float64(8.532018770441296), np.float64(7.633911531447475), np.float64(6.306274743369652), np.float64(5.00152824474145), np.float64(4.678849003145225), np.float64(3.9201167323649195), np.float64(3.5376663194512687), np.float64(3.3731236999419068), np.float64(3.0860493425000426), np.float64(2.736685265990604), np.float64(2.4583782897881696), np.float64(2.3777757229098686)]",140.6,0.41,205.5,31.209266358024692
SAMO-COBRA_30_10,7,"[1350.          800.          864.         3085.71428571 1963.63636364
 1661.53846154 1270.58823529 1136.84210526  939.13043478  744.82758621
  696.77419355  583.78378378  526.82926829  502.3255814   459.57446809
  407.54716981  366.10169492  354.09836066]","[np.float64(10.878323932312652), np.float64(6.446414182111201), np.float64(6.962127316680097), np.float64(24.86474041671463), np.float64(15.8230166288184), np.float64(13.388706378230957), np.float64(10.238422524529556), np.float64(9.16069383773697), np.float64(7.567529692043583), np.float64(6.001833893689738), np.float64(5.614618803774271), np.float64(4.704140078837904), np.float64(4.245199583341523), np.float64(4.04774843993029), np.float64(3.7032592110000504), np.float64(3.284022319188724), np.float64(2.950053947745804), np.float64(2.853330867491843)]",142.8,0.46,206.5,30.56347962962963
SAMO-COBRA_30_10,8,"[3150.         2000.         1584.           73.46938776 2290.90909091
 1938.46153846 1482.35294118 1326.31578947 1095.65217391  868.96551724
  812.90322581  681.08108108  614.63414634  586.04651163  536.17021277
  475.47169811  427.11864407  413.1147541 ]","[np.float64(25.382755842062853), np.float64(16.116035455278002), np.float64(12.763900080580179), np.float64(0.5920176289693966), np.float64(18.460186066954805), np.float64(15.620157441269447), np.float64(11.944826278617812), np.float64(10.687476144026464), np.float64(8.828784640717515), np.float64(7.002139542638029), np.float64(6.5503886044033175), np.float64(5.488163425310888), np.float64(4.952732847231777), np.float64(4.72237317991867), np.float64(4.32046907950006), np.float64(3.831359372386845), np.float64(3.441729605703438), np.float64(3.3288860120738173)]",164.0,0.49,228.16666666666666,28.10741358024692
SAMO-COBRA_30_10,9,"[ 225.         3200.         2304.          587.75510204 2618.18181818
 2215.38461538 1694.11764706 1515.78947368 1252.17391304  993.10344828
  929.03225806  778.37837838  702.43902439  669.76744186  612.76595745
  543.39622642  488.13559322  472.13114754]","[np.float64(1.8130539887187753), np.float64(25.785656728444803), np.float64(18.565672844480257), np.float64(4.736141031755166), np.float64(21.097355505091205), np.float64(17.851608504307944), np.float64(13.651230032706072), np.float64(12.214258450315958), np.float64(10.090039589391445), np.float64(8.002445191586318), np.float64(7.486158405032362), np.float64(6.272186771783872), np.float64(5.660266111122031), np.float64(5.396997919907052), np.float64(4.93767894800007), np.float64(4.378696425584966), np.float64(3.933405263661071), np.float64(3.8044411566557916)]",175.8,0.27,256.5,27.716678703703707
SAMO-COBRA_30_10,10,"[2025.          133.33333333 3024.         1102.04081633 2945.45454545
 2492.30769231 1905.88235294 1705.26315789 1408.69565217 1117.24137931
 1045.16129032  875.67567568  790.24390244  753.48837209  689.36170213
  611.32075472  549.15254237  531.14754098]","[np.float64(16.317485898468977), np.float64(1.0744023636852), np.float64(24.367445608380343), np.float64(8.88026443454094), np.float64(23.734524943227605), np.float64(20.083059567346435), np.float64(15.357633786794333), np.float64(13.741040756605454), np.float64(11.351294538065375), np.float64(9.002750840534608), np.float64(8.421928205661409), np.float64(7.056210118256856), np.float64(6.367799375012283), np.float64(6.071622659895435), np.float64(5.554888816500077), np.float64(4.926033478783086), np.float64(4.425080921618707), np.float64(4.279996301237764)]",191.2,0.53,264.8333333333333,24.05283827160494
SAMO-COBRA_30_10,11,"[2149.9767249  1902.23223026 2677.40453439 2904.15942127 3600.
 3600.         3600.         3600.         3600.         3600.
 3600.         3600.            0.         3600.            0.
    0.            0.            0.        ]","[np.float64(17.324550563252135), np.float64(15.328221033496288), np.float64(21.574573202194795), np.float64(23.4017681004656), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",338.6,0.28,495.0,4.068460802469136
